car_id,model_year,mileage_km,horsepower,previous_owners,airbags_count,warranty_months,price_brl_log,engine_size_liters_log,brand_Fiat,brand_Ford,brand_Honda,brand_Hyundai,brand_Toyota,brand_Volkswagen,fuel_type_Elétrico,fuel_type_Etanol,fuel_type_Flex,fuel_type_Gasolina,fuel_type_Híbrido,transmission_Automática,transmission_Cvt,transmission_Manual,drivetrain_Dianteira,drivetrain_Traseira,condition_Excelente,condition_Regular,condition_Ruim,accident_history_2+ Acidentes,accident_history_Sem Acidentes,service_history_Parcial,service_history_Sem Histórico,air_conditioning_Sim,power_steering_Sim,power_windows_Sim,abs_brakes_Sim,interior_material_Couro Sintético,interior_material_Tecido,sound_system_Multimídia,sound_system_Premium,sunroof_Sim,parking_sensors_Sim,imported_Sim,color_Branco,color_Cinza,color_Prata,color_Preto,color_Vermelho,car_age,km_per_year_score,usage_intensity
Car02258,-1.1449232887005243,-1.011148635022287,0.04013877128352245,-0.05079626226451876,1.5587517318179853,-0.38802559314332136,10.547497008534526,0.760473732551322,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.1449232887005245,-0.7684330085539641,-0.7684330085539641
Car02465,0.46640963077268854,-0.5525707507245218,-1.0088837586240391,0.6569269423197879,0.7740761416609562,0.5623037284006613,10.916414856894058,-0.49716065503419066,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.46640963077268854,-0.3445403973171198,-0.3445403973171198
Car00636,0.46640963077268854,-1.2816004407240307,-1.2274301190214478,1.3646501469040946,0.3817383465824417,-0.007893864525728246,10.540884151324754,-1.3907052734306438,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,-0.46640963077268854,-0.7122208089921834,-0.7122208089921834
Car00370,0.006028796637484806,1.3978249979383983,-0.49894225103008555,-0.7585194668488254,-0.40293724357458727,-0.29299266098892307,10.794542524342022,-1.3907052734306438,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,-0.006028796637484817,0.2835326662247563,0.2835326662247563
Car00269,-0.9147328716329226,1.483345577545059,-1.460546236778684,-0.7585194668488254,0.7740761416609562,1.6076659820990424,8.987321812850125,-0.49716065503419066,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.9147328716329226,-0.07618972254283271,-0.07618972254283271
Car00047,-1.605304122835728,0.4236417977917857,-0.13469831703440446,1.3646501469040946,1.5587517318179853,1.6076659820990424,10.444619272065825,-0.22506287377365783,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.605304122835728,-0.4759234905538166,-0.4759234905538166
Car00992,0.9267904649078922,-1.2282477751396925,5.357266658508691e-17,0.6569269423197879,1.1983359630874705e-16,0.9424354570182545,11.305679868808792,-0.49716065503419066,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.9267904649078922,-0.5750197513719809,-0.5750197513719809
Car00877,-0.6845424545653208,1.4163633695318254,-0.49894225103008555,2.819614030794048e-17,-0.7952750386531018,0.9424354570182545,8.987321812850125,-1.3907052734306438,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0.6845424545653208,-0.0221578831852135,-0.0221578831852135
Car00774,-0.22416162043011706,0.4390812995774358,-0.9797442439043846,-0.05079626226451876,0.3817383465824417,-1.2433219825329058,8.987321812850125,0.2866767991881376,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.22416162043011703,-0.17939955638271343,-0.17939955638271343
Car01220,0.23621921370508664,-0.6801865971890386,0.47723149207833976,-0.05079626226451876,1.1664139367394708,1.132501321327051,10.636071769003747,1.2015681247529082,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,-0.23621921370508667,-0.4779203254708941,-0.4779203254708941
Car01127,0.46640963077268854,0.9216685689788184,-0.586360795189049,-0.7585194668488254,0.7740761416609562,-0.38802559314332136,10.903439054380268,-0.22506287377365783,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,-0.46640963077268854,0.3989806518413239,0.3989806518413239
Car00005,1.156980881975494,-0.6045248113513676,-0.877755942385594,-0.7585194668488254,-0.40293724357458727,-1.2433219825329058,10.24555127050591,-1.3907052734306438,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,-1.156980881975494,0.07198380663263856,0.07198380663263856
Car01596,-1.3751137057681262,1.2455553111447528,0.6957778524757484,-1.4662426714331322,0.3817383465824417,-9.090857030697146e-17,9.782787767298343,2.0017777591320036,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1.3751137057681264,-0.2501367273684442,-0.2501367273684442
Car01078,0.9267904649078922,-0.32258250609689304,-0.9214652144650757,0.6569269423197879,1.5587517318179853,1.4176001177902458,9.814874894179525,0.2866767991881376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,-0.9267904649078922,0.06445150328482643,0.06445150328482643
Car00838,0.006028796637484806,-0.7987252232431642,-1.6499530824564377,-0.05079626226451876,0.3817383465824417,0.5623037284006613,10.295293125858327,2.0017777591320036,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,-0.006028796637484817,-0.5780995834892027,-0.5780995834892027
Car00682,0.9267904649078922,-1.6373123015795688,-0.41152370687112205,-1.4662426714331322,-1.187612833731616,-0.19795972883452478,11.225629984448823,2.0017777591320036,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.9267904649078922,-0.8638516354019058,-0.8638516354019058
Car01716,-1.3751137057681262,0.9632702105575596,0.15669683016214042,0.6569269423197879,-0.40293724357458727,-0.29299266098892307,8.987321812850125,-0.49716065503419066,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.3751137057681264,-0.3165752573690483,-0.3165752573690483
Car01149,1.617361716110698,1.2978933025442436,1.4825447499064197,-0.7585194668488254,-0.010599448496072767,-0.38802559314332136,10.965988954191879,0.2866767991881376,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-1.6173617161106977,4.463156911613787,4.463156911613787
Car00575,-0.9147328716329226,-0.176976760571299,1.4242657204671105,1.3646501469040946,0.3817383465824417,-0.6731243896065162,11.001566365598094,3.040815371034143,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0.9147328716329226,-0.5270815632965089,-0.5270815632965089
Car00051,0.006028796637484806,-1.0598529958949594,-1.3731276926197202,-1.4662426714331322,-1.187612833731616,0.5623037284006613,9.872409596965266,-1.3907052734306438,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,-0.006028796637484817,-0.6805311637203764,-0.6805311637203764
Car00854,-0.22416162043011706,-1.6830960462174782,1.3514169336679744,-1.4662426714331322,-1.187612833731616,-0.29299266098892307,10.656341286557868,3.040815371034143,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0.22416162043011703,-0.9286120172701781,-0.9286120172701781
Car01983,-0.6845424545653208,-1.3028400395392812,-0.16383783175405897,-0.05079626226451876,1.1664139367394708,-0.19795972883452478,10.187726203210149,-0.22506287377365783,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0.6845424545653208,-0.8221464271055147,-0.8221464271055147
Car01824,-0.9147328716329226,-0.4924307375523534,-0.5426515231095673,-1.4662426714331322,-1.5799506288101306,-0.5780914574521179,8.987321812850125,-1.3907052734306438,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.9147328716329226,-0.6127490394779246,-0.6127490394779246
Car00834,1.617361716110698,-0.14805854630314966,-0.018140258155786525,-0.05079626226451876,-0.7952750386531018,0.7523695927094579,10.264408469559651,1.2015681247529082,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,-1.6173617161106977,1.910766214515971,1.910766214515971
Car01116,0.006028796637484806,1.0117826060439097,-0.0764192875950955,0.6569269423197879,1.5587517318179853,-0.48305852529771964,9.302190025606063,-1.3907052734306438,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,-0.006028796637484817,0.13210131200145972,0.13210131200145972
Car01167,-1.605304122835728,-1.3507354034267376,1.1620100879902202,1.3646501469040946,0.7740761416609562,-0.29299266098892307,8.987321812850125,-0.49716065503419066,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.605304122835728,-0.867439282136255,-0.867439282136255
Car01907,1.156980881975494,0.6589090905432823,1.2494286321491836,0.6569269423197879,0.3817383465824417,-1.1482890503785075,8.987321812850125,1.2015681247529082,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.156980881975494,1.1870890365074973,1.1870890365074973
Car00972,1.617361716110698,-1.335529002467336,1.1474403306303929,0.6569269423197879,1.1664139367394708,-0.10292679668012651,11.325776273879395,-0.22506287377365783,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,-1.6173617161106977,-0.1853537550445444,-0.1853537550445444
Car00400,-0.6845424545653208,3.0356303048449075e-17,-0.35324467743181315,-0.05079626226451876,-0.010599448496072767,0.5623037284006613,9.82195206455361,-0.49716065503419066,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.6845424545653208,-0.43885141404573863,-0.43885141404573863
Car00020,-0.9147328716329226,-0.5449744061514754,-0.047279772875441,0.6569269423197879,-0.40293724357458727,-0.7681573217609144,9.256937657352966,-0.49716065503419066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0.9147328716329226,-0.6270182635380473,-0.6270182635380473
Car00685,1.156980881975494,-1.8006199980867565,1.2202891174295292,1.3646501469040946,-0.40293724357458727,-0.8631902539153127,10.824586705402588,2.0017777591320036,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,-1.156980881975494,-0.9836883548921146,-0.9836883548921146
Car00036,1.617361716110698,-0.7836970758567765,-0.26582613327284965,-1.4662426714331322,-0.7952750386531018,0.9424354570182545,11.284907553239758,0.2866767991881376,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,-1.6173617161106977,0.7887386235952439,0.7887386235952439
Car02382,-1.1449232887005243,-1.3202266188147735,-0.1784075891138862,0.6569269423197879,-1.5799506288101306,-0.007893864525728246,9.732758541777981,0.2866767991881376,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1.1449232887005245,-0.8463735381917878,-0.8463735381917878
Car00525,1.156980881975494,-1.3919805378594512,-0.35324467743181315,1.3646501469040946,0.7740761416609562,0.8474025248638561,11.303635507944554,1.2015681247529082,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,-1.156980881975494,-0.6230236627785232,-0.6230236627785232
Car00921,-0.6845424545653208,-1.1039501874958928,-0.7757676408668032,-0.7585194668488254,0.3817383465824417,-0.10292679668012651,9.773663564699927,-0.49716065503419066,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0.6845424545653208,-0.7636331130202446,-0.7636331130202446
Car01842,1.387171299043096,-1.5966841987457487,0.17126658752196766,0.6569269423197879,1.1664139367394708,0.9424354570182545,10.98256017932962,-0.49716065503419066,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-1.3871712990430958,-0.7512446685144973,-0.7512446685144973
Car01891,-0.6845424545653208,-0.8043744903263684,-1.416836964699202,-0.05079626226451876,1.5587517318179853,0.9424354570182545,10.619423094726505,-0.22506287377365783,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.6845424545653208,-0.6754980639933588,-0.6754980639933588
Car00538,-0.6845424545653208,1.5448430602347933,-0.22211686119336793,1.3646501469040946,-0.010599448496072767,0.6573366605550597,8.987321812850125,-1.3907052734306438,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0.6845424545653208,0.015640789891586113,0.015640789891586113
Car01706,1.617361716110698,-1.233554246890178,0.9288939702329843,-0.05079626226451876,1.1664139367394708,-1.623453711150499,11.445010583671587,0.2866767991881376,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,-1.6173617161106977,-0.005348163792361396,-0.005348163792361396
Car02464,0.9267904649078922,-1.4977671775364414,0.8706149407936753,-0.05079626226451876,-0.010599448496072767,0.9424354570182545,11.453960714804323,1.2015681247529082,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,-0.9267904649078922,-0.7653217495784035,-0.7653217495784035
Car00246,0.46640963077268854,1.217802601007847,1.4825447499064197,1.3646501469040946,-1.5799506288101306,1.7026989142534406,9.660715108832955,-0.22506287377365783,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,-0.46640963077268854,0.5483335304703177,0.5483335304703177
Car00785,-0.9147328716329226,-1.3567548894692778,5.357266658508691e-17,2.819614030794048e-17,-1.187612833731616,0.08713906762867003,10.877348835532215,-1.3907052734306438,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.9147328716329226,-0.8474725620848764,-0.8474725620848764
Car01410,0.46640963077268854,-1.2801744121399208,-0.9797442439043846,0.6569269423197879,0.3817383465824417,-1.5284207789961006,10.66190735971227,-0.49716065503419066,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.46640963077268854,-0.7115016026497555,-0.7115016026497555
Car00155,0.6966000478402903,-0.23792577072868346,1.5991028087850374,-0.7585194668488254,1.5587517318179853,0.1821719997830683,11.322829767702219,0.2866767991881376,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-0.6966000478402903,-0.05665270212648495,-0.05665270212648495
Car01687,0.9267904649078922,-0.6174961867414431,-0.7029188540676671,-0.05079626226451876,-1.5799506288101306,1.512633049944644,10.926244188900702,-1.3907052734306438,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,-0.9267904649078922,-0.1437808622739717,-0.1437808622739717
Car00626,-1.605304122835728,-0.8066643631489293,0.06927828600317694,-1.4662426714331322,-1.187612833731616,0.6573366605550597,10.336048886305994,0.760473732551322,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1.605304122835728,-0.7473901720230477,-0.7473901720230477
Car02416,1.387171299043096,-0.4713693923101166,-0.3095354053523314,-0.05079626226451876,-0.40293724357458727,-0.48305852529771964,10.79368068528841,-1.3907052734306438,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,-1.3871712990430958,0.5730239764118088,0.5730239764118088
Car01347,-1.3751137057681262,0.5582232454171463,0.7394871245552301,0.6569269423197879,-1.187612833731616,1.512633049944644,12.292300799213825,0.2866767991881376,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1.3751137057681264,-0.41190698011727994,-0.41190698011727994
Car00570,-0.6845424545653208,1.0102605947666385,0.6229290656766122,-0.7585194668488254,-0.40293724357458727,-1.718486643304897,9.960812619155398,2.0017777591320036,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0.6845424545653208,-0.14163315538538163,-0.14163315538538163
Car01759,0.006028796637484806,1.3564016099326708,-0.5135120083899128,-1.4662426714331322,-1.5799506288101306,-0.10292679668012651,9.753129670947565,0.2866767991881376,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,-0.006028796637484817,0.2672836742126594,0.2672836742126594
Car01817,0.006028796637484806,-1.4268359672902884,0.8414754260740207,-0.7585194668488254,-0.010599448496072767,0.6573366605550597,11.127542356894752,1.2015681247529082,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.006028796637484817,-0.8244861528669386,-0.8244861528669386
Car02066,0.46640963077268854,0.23182724141571115,0.7249173671954029,0.6569269423197879,-0.010599448496072767,1.0374683891726528,10.79100837091417,-0.22506287377365783,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,-0.46640963077268854,0.051064583691826974,0.051064583691826974
Car00128,-1.1449232887005243,0.34588210451787627,0.3169641611202401,-1.4662426714331322,-1.5799506288101306,-1.5284207789961006,9.370160663423624,-1.3907052734306438,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1.1449232887005245,-0.4262290984702888,-0.4262290984702888
Car02500,1.617361716110698,-0.41005016319339593,1.4096959631072834,-0.05079626226451876,-1.187612833731616,-1.5284207789961006,11.302451316756681,2.0017777591320036,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,-1.6173617161106977,1.4482992477208305,1.4482992477208305
Car02007,0.46640963077268854,-0.09514465874469148,1.4534052351867652,-0.05079626226451876,-0.010599448496072767,-0.7681573217609144,10.758307054322177,0.2866767991881376,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.46640963077268854,-0.11384113209217024,-0.11384113209217024
Car00981,-1.605304122835728,0.15162684537284465,-0.03271001551561376,-0.7585194668488254,1.1983359630874705e-16,-1.3383549146873042,8.987321812850125,-0.49716065503419066,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1.605304122835728,-0.535943507349245,-0.535943507349245
Car00191,1.617361716110698,-1.5794895848565789,0.972603242312466,0.6569269423197879,0.7740761416609562,-0.5780914574521179,11.007452158630846,3.040815371034143,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,-1.6173617161106977,-0.6159923834644504,-0.6159923834644504
Car01140,-0.6845424545653208,-0.29905303445908166,-0.6155003099087036,-0.05079626226451876,-1.187612833731616,0.27720493193746654,10.821896040381285,-0.22506287377365783,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.6845424545653208,-0.5268326959144582,-0.5268326959144582
Car00993,-0.45435203749771885,-1.1275619300135566,1.336847176308147,-0.05079626226451876,0.3817383465824417,0.5623037284006613,11.071998968583905,0.2866767991881376,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0.45435203749771885,-0.7532646073066485,-0.7532646073066485
Car00700,-1.1449232887005243,0.4493788713723055,0.21497585960144938,1.3646501469040946,1.5587517318179853,1.7026989142534406,9.302646042760209,-0.49716065503419066,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.1449232887005245,-0.4001302067748763,-0.4001302067748763
Car00607,-0.6845424545653208,0.30251163902230666,0.15669683016214042,-0.7585194668488254,1.1983359630874705e-16,-1.5284207789961006,10.604181186851473,-1.3907052734306438,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0.6845424545653208,-0.3498526121123925,-0.3498526121123925
Car00181,-1.1449232887005243,0.7944229414736378,0.9288939702329843,-0.7585194668488254,-0.40293724357458727,-0.7681573217609144,9.670483041375043,2.0017777591320036,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1.1449232887005245,-0.31312007023230093,-0.31312007023230093
Car00302,-0.6845424545653208,-0.39360969903620724,0.7103476098355757,-0.7585194668488254,1.1664139367394708,0.1821719997830683,11.11161172798454,0.760473732551322,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0.6845424545653208,-0.5546512284158042,-0.5546512284158042
Car01061,1.387171299043096,0.978147527997551,0.8706149407936753,-0.7585194668488254,0.7740761416609562,-1.1482890503785075,10.456855290567788,0.2866767991881376,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,-1.3871712990430958,2.278813144807849,2.278813144807849
Car02374,-0.45435203749771885,-0.49562559005329165,1.642812080864519,-0.7585194668488254,1.1664139367394708,1.0374683891726528,10.750471077810941,-0.49716065503419066,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0.45435203749771885,-0.5504477900651077,-0.5504477900651077
Car02417,0.23621921370508664,-0.36177086853329454,-1.2857091484607568,-0.05079626226451876,0.7740761416609562,-1.5284207789961006,10.32777441488488,-0.22506287377365783,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.23621921370508667,-0.33740365745764295,-0.33740365745764295
Car01070,-0.9147328716329226,-0.6464966718894449,0.7103476098355757,0.6569269423197879,0.7740761416609562,-1.3383549146873042,10.432526305721476,2.0017777591320036,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0.9147328716329226,-0.6545885492742554,-0.6545885492742554
Car02206,0.006028796637484806,-1.0710692591815152,0.491801249438167,-1.4662426714331322,-1.5799506288101306,1.3225671856358476,10.846906951798536,-1.3907052734306438,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,-0.006028796637484817,-0.6849309238878358,-0.6849309238878358
Car01244,-1.3751137057681262,-1.6153048412190285,0.7394871245552301,1.3646501469040946,0.7740761416609562,0.27720493193746654,9.6614159913364,-1.3907052734306438,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1.3751137057681264,-0.9234678478029918,-0.9234678478029918
Car00017,-0.22416162043011706,0.4616646560969436,1.3077076615884926,1.3646501469040946,0.3817383465824417,1.4176001177902458,10.383070156562187,0.760473732551322,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.22416162043011703,-0.1714267391501641,-0.1714267391501641
Car02503,0.6966000478402903,-0.9557529092549453,-1.6353833250966106,-1.4662426714331322,-0.7952750386531018,-1.718486643304897,10.92359761304928,-0.22506287377365783,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,-0.6966000478402903,-0.4790216101827368,-0.4790216101827368
Car00547,1.156980881975494,0.2863042756913666,-0.03271001551561376,0.6569269423197879,-0.40293724357458727,0.5623037284006613,10.493577119278669,-0.49716065503419066,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,-1.156980881975494,0.8582284787095397,0.8582284787095397
